Date,High,Low,Open,Close,Volume,Adj Close,Total Traded,MA50,MA200,returns,return
2016-04-20,227.62506103515625,221.1000518798828,224.25006103515625,225.46881103515625,12517111.0,221.32899475097656,1810336656.727539,205.50267486572267,210.70345703125,-0.6359589570955404,1.261620520884772e-128
2016-04-21,215.86880493164062,208.8188018798828,213.7500457763672,209.5688018798828,15488457.0,205.72093200683594,1163035374.0737915,205.52892486572264,210.71564453125,-0.6629642875617751,4.252111710830836e-129
2016-04-22,210.99380493164062,208.1625518798828,210.0000457763672,209.23130798339844,5746342.0,205.3896484375,1080227215.4707947,205.5266748046875,210.72670700073243,-0.6587600103525336,1.450990556183785e-129
2016-04-25,210.6562957763672,206.6625518798828,209.2875518798828,207.16880798339844,4575662.0,203.364990234375,1122646472.8156433,205.5124249267578,210.7360820007324,-0.6579256008530057,4.963467226745314e-130
2016-04-26,209.2500457763672,206.32505798339844,207.15005493164062,207.91880798339844,4828750.0,204.10121154785156,1211153340.7712402,205.4700500488281,210.7368320465088,-0.6579860802592868,1.697574881723732e-130
2016-04-27,210.4687957763672,207.0937957763672,207.0937957763672,210.0000457763672,2395055.0,206.14425659179688,929065843.3623047,205.56267486572267,210.75220703125,-0.659132343277385,5.786483720443389e-131
2016-04-28,211.5000457763672,206.6250457763672,209.8125457763672,207.4125518798828,7252912.0,203.60426330566406,2552404867.8771973,205.73704986572267,210.75886322021483,-0.6655040958002163,1.9355551042070397e-131
2016-04-29,208.800048828125,205.6313018798828,208.1250457763672,207.8813018798828,3415143.0,204.06442260742188,1048203061.7985535,205.91554992675782,210.76186317443847,-0.6561530038745701,6.65534808416834e-132
2016-05-02,207.35630798339844,204.487548828125,206.6250457763672,205.6875457763672,2648204.0,201.9109344482422,747001196.7430115,206.11204986572267,210.77395690917967,-0.6594858870407523,2.266239949315611e-132
2016-05-03,206.1562957763672,202.143798828125,205.8750457763672,203.9438018798828,4605201.0,200.19921875,1405058071.1650085,206.3077996826172,210.7655194091797,-0.660390835371311,7.69635856035237e-133
2016-05-04,203.77505493164062,201.3750457763672,203.4375457763672,202.5000457763672,3498556.0,198.781982421875,1182550310.4657898,206.42404968261718,210.74939437866212,-0.6561384999468314,2.6464813995098114e-133
2016-05-05,204.487548828125,201.3750457763672,202.1250457763672,203.6625518798828,2912359.0,199.92312622070312,1273927058.0132446,206.54404968261719,210.72370681762695,-0.6573788853728065,9.067404069401865e-134
2016-05-06,205.01255798339844,199.3500518798828,205.01255798339844,199.9125518798828,3435209.0,196.24197387695312,532360209.5666504,206.6835498046875,210.7175193786621,-0.6647028218108113,3.040274997971612e-134
2016-05-09,202.5375518798828,199.3125457763672,199.85629272460938,202.1250457763672,2678079.0,198.4138641357422,1023999290.1946411,206.62017456054687,210.68723808288576,-0.657850112947326,1.0402297471650557e-134
2016-05-10,203.2875518798828,200.41879272460938,202.0312957763672,201.99380493164062,2605756.0,198.2850341796875,686038479.1929932,206.55679931640626,210.65208183288576,-0.6630769414019766,3.504773880594991e-135
2016-05-11,202.29379272460938,199.9125518798828,200.40005493164062,201.675048828125,1929727.0,197.9721221923828,743461758.9902344,206.49867431640624,210.5890818786621,-0.6674224262721713,1.1656091936729489e-135
2016-05-12,203.7187957763672,200.88754272460938,201.7500457763672,203.362548828125,2664090.0,199.62863159179688,687348686.9569702,206.48292419433594,210.51239433288575,-0.6615841361914082,3.944606421400672e-136
2016-05-13,203.51254272460938,201.3750457763672,203.51254272460938,202.36880493164062,2264258.0,198.65313720703125,1150265916.2822266,206.5451739501953,210.448081741333,-0.6655061075510073,1.3194467560736024e-136
2016-05-16,203.8125457763672,201.07504272460938,202.76254272460938,202.800048828125,3112831.0,199.07647705078125,919300631.6831665,206.5489239501953,210.40439422607423,-0.6640297389469869,4.432948710835995e-137
2016-05-17,203.40005493164062,201.768798828125,203.2500457763672,202.55630493164062,3404604.0,198.8372039794922,771596929.2805481,206.6464239501953,210.35648796081543,-0.6665739836516203,1.478060429330731e-137
2016-05-18,202.8188018798828,200.6250457763672,202.08755493164062,202.331298828125,3810564.0,198.61631774902344,860205077.9718018,206.75067413330078,210.27942543029786,-0.6667386471844761,4.9258041822185354e-138
2016-05-19,203.98129272460938,201.4687957763672,202.5000457763672,203.60629272460938,3342631.0,199.86790466308594,800766181.0180664,206.75067413330078,210.1901753997803,-0.6634189414666862,1.6579323857789387e-138
2016-05-20,205.48130798339844,203.4375457763672,203.77505493164062,203.77505493164062,2353255.0,200.03358459472656,813989238.1270752,206.77504913330077,210.11583168029784,-0.6619945180482842,5.603902350985681e-139
2016-05-23,204.16880798339844,201.862548828125,204.0000457763672,202.4438018798828,2437844.0,198.7267608642578,935533193.927948,206.76829895019532,210.07645668029784,-0.6630429327677625,1.888274501243976e-139
2016-05-24,202.65005493164062,200.831298828125,202.4438018798828,201.61880493164062,2643103.0,197.91690063476562,705528796.1795044,206.78442413330077,210.03586296081542,-0.6605744024719855,6.409287008816501e-140
2016-05-25,205.10630798339844,202.1250457763672,202.5000457763672,204.7875518798828,3320537.0,201.02748107910156,781122866.5775757,206.7694241333008,210.00398796081544,-0.6551672458347585,2.2101320914856964e-140
2016-05-26,205.800048828125,203.6250457763672,204.7875518798828,204.35630798339844,3293281.0,200.60415649414062,1256665705.7075806,206.82229919433593,209.962925491333,-0.6618437035444273,7.473700827344119e-141
2016-05-27,206.6250457763672,203.6250457763672,203.68130493164062,204.52505493164062,3230340.0,200.76980590820312,1258906076.9945068,206.87742431640626,209.92570678710936,-0.6685572241855393,2.4771041478217664e-141
2016-05-30,207.1875457763672,204.16880798339844,205.20005798339844,206.30630493164062,2853321.0,202.51832580566406,1084625946.4828491,206.90892456054686,209.88108184814453,-0.6692484089272295,8.193061381450086e-142
2016-05-31,207.0000457763672,203.7563018798828,206.6250457763672,204.54380798339844,5520235.0,200.7882080078125,2847714232.641632,206.98017456054689,209.84376930236817,-0.6772738846277593,2.6441148726417102e-142
2016-06-01,208.425048828125,204.6000518798828,204.6000518798828,207.9375457763672,2726495.0,204.11964416503906,990373507.5263367,207.05892456054687,209.81442558288575,-0.6669402287098929,8.806482947468187e-143
2016-06-02,209.60630798339844,200.41879272460938,208.5000457763672,202.65005493164062,6881376.0,198.92922973632812,1053665823.333252,207.16692443847657,209.77130050659179,-0.6778730523031822,2.8368054718120028e-143
2016-06-03,203.8125457763672,202.1250457763672,203.0625457763672,202.800048828125,3544281.0,199.07647705078125,811921221.781311,207.1740493774414,209.71486297607422,-0.6784906805457154,9.120593966664678e-144
2016-06-06,203.21255493164062,200.02505493164062,202.8750457763672,200.6625518798828,5152102.0,196.9782257080078,857302876.4403076,207.07354919433592,209.66414421081544,-0.6832227515779098,2.889196660735154e-144
2016-06-07,202.93130493164062,201.45004272460938,202.5000457763672,202.4438018798828,5156929.0,198.7267608642578,1152715310.578308,206.94979919433592,209.61539421081542,-0.6803729198659834,9.234654926037283e-145
2016-06-08,204.393798828125,202.5000457763672,202.8750457763672,204.2250518798828,4064590.0,200.47531127929688,1773405838.8981628,206.8815490722656,209.57555046081544,-0.675162958621621,2.999757984324224e-145
2016-06-09,205.1625518798828,203.32504272460938,205.1625518798828,204.300048828125,4715044.0,200.54891967773438,2613935861.6414185,206.7956741333008,209.51845672607422,-0.6699781070079758,9.899858085046193e-146
2016-06-10,205.18130493164062,203.6250457763672,204.1875457763672,204.5063018798828,3179591.0,200.75140380859375,1303524307.984314,206.7019241333008,209.46839416503906,-0.65498725958687,3.415577167622869e-146
2016-06-13,204.26255798339844,202.0688018798828,202.7250518798828,202.95004272460938,1740188.0,199.22369384765625,1071750991.7245178,206.61117401123047,209.40239418029785,-0.6561916874106586,1.1743038225191006e-146
2016-06-14,204.0000457763672,202.5000457763672,202.95004272460938,203.6625518798828,2801223.0,199.92312622070312,596820873.2414551,206.456298828125,209.3339566040039,-0.6550723216710308,4.0504989115434724e-147
2016-06-15,205.4062957763672,203.362548828125,204.675048828125,205.143798828125,1131615.0,201.37718200683594,1373691326.8134766,206.29729888916015,209.28164405822753,-0.6508190658244681,1.4143569938097246e-147
2016-06-16,206.6250457763672,203.081298828125,204.63755798339844,206.21255493164062,1840994.0,202.4263153076172,1085103748.0106812,206.13829895019532,209.20795654296876,-0.6534097005868854,4.902024139615451e-148
2016-06-17,207.7500457763672,205.8750457763672,206.737548828125,207.018798828125,4306902.0,203.21775817871094,1760387180.7504883,206.02617401123047,209.16389404296876,-0.6508957861245784,1.711317283658792e-148
2016-06-20,209.5688018798828,204.4125518798828,206.2500457763672,208.893798828125,3704615.0,205.0583038330078,1284848272.6669006,205.95117401123048,209.1283627319336,-0.6457926259802882,6.06161201159327e-149
2016-06-21,211.0688018798828,207.52505493164062,209.13755798339844,210.3750457763672,2638516.0,206.51235961914062,995855329.15094,205.94892425537108,209.14401901245117,-0.6519130576606127,2.109967990763204e-149
2016-06-22,211.5000457763672,209.8125457763672,210.768798828125,211.18130493164062,3695793.0,207.3038330078125,638894607.5981445,206.05429931640626,209.1761752319336,-0.6498112773295659,7.388869955608687e-150
2016-06-23,211.8188018798828,209.7563018798828,211.1250457763672,211.38755798339844,1790002.0,207.5063018798828,808318839.5105896,206.15929931640625,209.18658142089845,-0.6475405452548588,2.6042770757365935e-150
2016-06-24,209.1562957763672,205.237548828125,207.4687957763672,208.18130493164062,3605031.0,204.35888671875,1619988556.5628052,206.0689242553711,209.18461265563965,-0.6563530717620512,8.949518173573884e-151
2016-06-27,208.10630798339844,205.20005798339844,208.10630798339844,205.5000457763672,2842505.0,201.72689819335938,1162019424.1789246,205.85854919433595,209.16839393615723,-0.6559373196996369,3.079195210196641e-151
2016-06-28,205.0312957763672,202.9687957763672,204.35630798339844,203.40005493164062,2647916.0,199.6654510498047,1564546580.6568909,205.52817413330078,209.1189877319336,-0.6511746468052056,1.0741013567525622e-151
2016-06-29,208.8750457763672,203.2500457763672,204.15005493164062,207.956298828125,2496927.0,204.13804626464844,1114485772.380066,205.12617401123046,209.0782064819336,-0.6411917449024864,3.853964336142588e-152
2016-06-30,210.80630493164062,208.143798828125,209.13755798339844,209.23130798339844,3892615.0,205.3896484375,1954646463.72583,205.0339242553711,209.07576904296874,-0.6444214431338624,1.3703870768591434e-152
2016-07-01,211.8750457763672,208.893798828125,209.9062957763672,209.58755493164062,1436471.0,205.73934936523438,837927460.9852295,205.0320492553711,209.06030029296875,-0.6419754933535908,4.906321571071096e-153
2016-07-04,211.8750457763672,210.0000457763672,210.7500457763672,210.63755798339844,2652508.0,206.7700653076172,1134113857.8373718,205.0612991333008,209.07548774719237,-0.6406728870742389,1.7629743652183614e-153
2016-07-05,213.3750457763672,208.518798828125,210.61880493164062,211.85630798339844,2415735.0,207.9664306640625,757472839.9570312,205.13067413330077,209.09676902770997,-0.642119486936584,6.309341703419973e-154
2016-07-07,212.98130798339844,209.081298828125,212.6250457763672,209.8500518798828,3807009.0,205.9970245361328,1266155782.0925903,205.24129913330077,209.09714401245117,-0.6429451519043052,2.2527810434984503e-154
2016-07-08,211.29380798339844,208.143798828125,209.8500518798828,210.61880493164062,2324188.0,206.75164794921875,1165013620.8188477,205.2420492553711,209.10576904296875,-0.6360012012414938,8.2000959369937e-155
2016-07-11,214.1250457763672,210.99380493164062,211.8750457763672,213.3188018798828,2754551.0,209.7755584716797,1412969679.0271912,205.3170492553711,209.12451904296876,-0.6316373495542884,3.02060907326011e-155
2016-07-12,214.46255493164062,211.8750457763672,212.4375457763672,214.050048828125,1749450.0,210.4946746826172,1316553648.1929932,205.43329925537108,209.13483154296875,-0.6356750096872952,1.1004833713539578e-155
2016-07-13,216.675048828125,213.675048828125,215.21255493164062,215.23130798339844,2819191.0,211.6563262939453,1135336616.5374756,205.62004943847657,209.14401908874513,-0.6341314877377728,4.026322138465926e-156
2016-07-14,215.23130798339844,212.0625457763672,213.581298828125,213.9750518798828,1356988.0,210.42092895507812,1583348222.8789062,205.8229244995117,209.13586280822753,-0.6415227958988139,1.443344703007974e-156
2016-07-15,215.58755493164062,207.45005798339844,213.71255493164062,207.9375457763672,9140101.0,204.4837188720703,13139929655.198914,206.0546746826172,209.11561279296876,-0.6464398796576116,5.103091268910481e-157
2016-07-18,207.73130798339844,204.300048828125,207.5625457763672,206.98130798339844,4392393.0,203.54335021972656,2974957437.6046143,206.10567443847657,209.04755027770997,-0.6140388819905467,1.969594811452969e-157
2016-07-19,207.6562957763672,204.0000457763672,204.3750457763672,205.9687957763672,7438840.0,202.54766845703125,2126449593.7868042,206.19604949951173,208.95942520141602,-0.6192637273964854,7.498961870518256e-158
2016-07-20,202.9687957763672,194.2500457763672,194.2500457763672,202.0688018798828,25388649.0,198.7124481201172,1908097997.6564941,206.04042449951172,208.82611267089842,-0.6281911569856071,2.78818033688644e-158
2016-07-21,204.300048828125,202.08755493164062,202.08755493164062,203.2500457763672,3851740.0,199.87408447265625,1751695330.3225708,206.0741744995117,208.72280014038085,-0.6246883014351237,1.046436698142039e-158
2016-07-22,202.8750457763672,200.6250457763672,202.5000457763672,201.6562957763672,3665012.0,198.30677795410156,1900774374.68161,206.08917449951173,208.60655006408692,-0.6265278429162313,3.9081497090672384e-159
2016-07-25,203.88754272460938,200.6250457763672,201.63754272460938,203.5688018798828,1954271.0,200.1875457763672,1707779653.2583008,206.0516744995117,208.51673751831055,-0.6203668028378546,1.483663369041504e-159
2016-07-26,206.5312957763672,202.85629272460938,203.2500457763672,204.7875518798828,4376102.0,201.3860321044922,1461288561.6142273,206.06142456054687,208.41904998779296,-0.6210620224719609,5.622163963970243e-160
2016-07-27,207.2812957763672,203.456298828125,204.7875518798828,205.93130493164062,3767543.0,202.51077270507812,1521944223.8119507,206.09217468261718,208.32164375305175,-0.6216931860610879,2.126902936651747e-160
2016-07-28,208.7812957763672,204.0000457763672,205.237548828125,207.675048828125,3063732.0,204.22557067871094,2310679668.2094727,206.15517456054687,208.22208122253417,-0.6173122891240506,8.139396160825916e-161
2016-07-29,207.3750457763672,203.49380493164062,207.112548828125,204.393798828125,3717561.0,200.99880981445312,1689372324.4804688,206.24742462158204,208.1281436920166,-0.6206147585556845,3.0879667776858748e-161
2016-08-01,210.6562957763672,204.3750457763672,204.393798828125,209.13755798339844,6061851.0,205.66378784179688,1859301302.8354492,206.25979949951173,208.0254874420166,-0.6104901750930631,1.202793398894863e-161
2016-08-02,209.6250457763672,205.5000457763672,209.2500457763672,206.1000518798828,3108164.0,202.67672729492188,1427608855.8093567,206.36479949951172,207.962487411499,-0.6201795864918078,4.568454861331708e-162
2016-08-03,208.18130493164062,205.050048828125,205.5000457763672,205.48130798339844,3851959.0,202.0682830810547,1482366360.2059937,206.42592437744142,207.87304985046387,-0.6208132520282166,1.7322975421242551e-162
2016-08-04,207.0000457763672,204.5063018798828,205.425048828125,205.57505798339844,3066052.0,202.16046142578125,870443040.0483398,206.48442443847657,207.77517478942872,-0.6210248808973411,6.564976673477828e-163
2016-08-05,207.1875457763672,204.6000518798828,204.73130798339844,205.20005798339844,1554311.0,201.79168701171875,1148536086.3850098,206.48329956054687,207.70195602416993,-0.6170926504290456,2.5137778180365362e-163
2016-08-08,207.3188018798828,204.8437957763672,204.8437957763672,205.8750457763672,2734255.0,202.45547485351562,951102853.7926025,206.50654937744142,207.63473724365235,-0.6144662064112973,9.691462984267574e-164
2016-08-09,207.1875457763672,204.862548828125,205.38755798339844,206.7563018798828,2338458.0,203.32208251953125,1477283694.3551025,206.5102993774414,207.55926849365235,-0.616656510171772,3.7151592419302246e-164
2016-08-10,206.6250457763672,202.518798828125,206.2500457763672,203.49380493164062,1684887.0,200.11378479003906,1150143892.769806,206.50279937744142,207.5048934173584,-0.6243422552224944,1.3956283423128154e-164
2016-08-11,205.331298828125,202.5000457763672,202.83755493164062,203.6250457763672,1332802.0,200.2428436279297,1022007568.0759277,206.46754943847657,207.4280184173584,-0.6237352975110784,5.251256830054384e-165
2016-08-12,206.0625457763672,202.6875457763672,202.6875457763672,203.9062957763672,2081735.0,200.5194091796875,1510007622.5306396,206.35129943847656,207.35583084106446,-0.6214669320144202,1.9877743586607165e-165
2016-08-16,204.7500457763672,200.550048828125,203.9062957763672,201.1875457763672,2469532.0,197.8458251953125,3350059727.0786133,206.36817443847656,207.29761207580566,-0.6213118695006324,7.527465557358061e-166
2016-08-17,201.80630493164062,197.4750518798828,201.26254272460938,197.925048828125,2650228.0,194.6374969482422,1328195118.4031982,206.33592437744142,207.2280495452881,-0.6236451043168415,2.8329985145980613e-166
2016-08-18,198.768798828125,196.20004272460938,198.73129272460938,196.9125518798828,2425866.0,193.64183044433594,1676099722.8393555,206.26054931640624,207.15183074951173,-0.6188666552310664,1.0797501995941795e-166
2016-08-19,198.675048828125,194.643798828125,197.58755493164062,195.0375518798828,2751892.0,191.79798889160156,1123485998.7421875,206.1547994995117,207.0705495452881,-0.6188439569530992,4.1155331355641875e-167
2016-08-22,195.0000457763672,192.9375457763672,194.2500457763672,193.3125457763672,2711428.0,190.10162353515625,1991746340.868805,205.9365493774414,206.96386199951172,-0.6214382687027815,1.557983349010249e-167
2016-08-23,195.1875457763672,193.1250457763672,193.2187957763672,194.8500518798828,3078009.0,191.6136016845703,1431005065.7135925,205.7171743774414,206.84423698425292,-0.6162291603968064,5.979085779374587e-168
2016-08-24,195.7500457763672,193.893798828125,195.0375518798828,194.86880493164062,2793567.0,191.63201904296875,1195573561.7469177,205.5634243774414,206.74598701477052,-0.6251261475389914,2.241402920308983e-168
2016-08-25,195.4687957763672,188.3437957763672,195.3750457763672,189.0000457763672,12899031.0,185.86077880859375,937128520.3191833,205.41192443847658,206.6475495147705,-0.6425193088470036,8.012582651043999e-169
2016-08-26,189.768798828125,183.0000457763672,189.0000457763672,183.7500457763672,8849285.0,180.6979522705078,1300519520.9896545,205.0984243774414,206.51414321899415,-0.6453215433155505,2.841890448728881e-169
2016-08-29,184.331298828125,178.91253662109375,184.1250457763672,179.550048828125,13588332.0,176.56771850585938,961184662.2155457,204.68817413330078,206.35270568847656,-0.648027348535898,1.0002677164096106e-169
2016-08-30,183.91879272460938,179.30628967285156,179.58753967285156,183.54379272460938,12082786.0,180.49513244628906,785774145.4111023,204.1451739501953,206.17579940795898,-0.6410954342683046,3.5900065037342595e-170
2016-08-31,186.0000457763672,182.3437957763672,184.425048828125,184.36878967285156,7496072.0,181.30641174316406,2054460740.8862305,203.70867401123047,206.03245567321778,-0.645580958580455,1.2723666637434282e-170
2016-09-01,183.63754272460938,180.5625457763672,183.63754272460938,181.48129272460938,5302436.0,178.4668731689453,528476895.0289917,203.19867370605468,205.894080657959,-0.6495992720915924,4.458382051420893e-171
2016-09-02,182.081298828125,179.737548828125,181.5000457763672,181.3500518798828,4305604.0,178.33782958984375,604865600.5539551,202.61329864501954,205.74979934692382,-0.6504264019172644,1.5585326553426894e-171
2016-09-06,182.02503967285156,180.0000457763672,181.8750457763672,181.08753967285156,4245526.0,178.07968139648438,1494111503.5548706,202.02829864501953,205.62042434692384,-0.6490041305277529,5.470385244628974e-172
2016-09-07,183.6562957763672,180.018798828125,182.925048828125,180.6562957763672,5726531.0,177.65560913085938,1358304462.3217773,201.53742370605468,205.50398681640624,-0.6542463238729814,1.8914058081614675e-172
2016-09-08,179.86878967285156,176.32504272460938,178.8750457763672,177.73129272460938,5945929.0,174.77915954589844,1626470365.4841614,200.95279846191406,205.35398681640626,-0.6628609155592038,6.376668224695614e-173
2016-09-09,181.1250457763672,177.862548828125,179.10003662109375,180.24378967285156,5056553.0,177.24993896484375,905070930.8624268,200.44767303466796,205.21167427062989,-0.652592327987211,2.2153034631394274e-173
2016-09-12,181.27503967285156,177.05628967285156,178.050048828125,180.15003967285156,5034214.0,177.15774536132812,1104461545.6855469,199.92567291259766,205.0604554748535,-0.652052072094927,7.70810249680296e-174
2016-09-14,181.85629272460938,178.44378662109375,181.6875457763672,179.268798828125,4913193.0,176.29116821289062,936130181.2339783,199.37667266845702,204.91570541381836,-0.6598315012749052,2.6220536543566177e-174
2016-09-15,179.925048828125,177.8437957763672,179.925048828125,179.41879272460938,4838990.0,176.4386444091797,845957560.4262695,198.77704772949218,204.739174118042,-0.6568117886114794,8.998579038033819e-175
2016-09-16,180.862548828125,179.2500457763672,180.487548828125,179.77503967285156,6162142.0,176.78897094726562,1795739930.5097656,198.17179779052734,204.56686157226562,-0.6550085432824898,3.1044328907189385e-175
2016-09-19,180.73129272460938,178.57504272460938,180.0000457763672,179.98129272460938,5649961.0,176.99179077148438,1045647985.9219666,197.55942260742188,204.41873657226563,-0.6604607110694851,1.0540769362472112e-175
2016-09-20,180.9375457763672,179.28753662109375,180.9375457763672,180.393798828125,2914660.0,177.3974609375,762471541.6517944,196.9256726074219,204.25561157226562,-0.6600192100858702,3.5836590941559275e-176
2016-09-21,181.6875457763672,180.0937957763672,181.10629272460938,181.4438018798828,4334308.0,178.4300079345703,766357073.0655518,196.3507974243164,204.09426780700684,-0.6544421317685147,1.2383615970448979e-176
2016-09-22,181.95004272460938,179.85003662109375,181.8750457763672,180.6562957763672,3816516.0,177.65560913085938,660118024.8959656,195.7507974243164,203.91764274597168,-0.6577669035730671,4.238083238528771e-177
2016-09-23,181.38754272460938,179.643798828125,181.2187957763672,180.07504272460938,6150441.0,177.08401489257812,943297110.3419495,195.12642242431642,203.7272364807129,-0.659850709444308,1.441581006901531e-177
2016-09-26,180.3750457763672,178.53753662109375,180.15003967285156,179.737548828125,5969619.0,176.75210571289062,1147879662.4873962,194.42517211914063,203.53111137390135,-0.6551963159367583,4.970624420552453e-178
2016-09-27,181.8750457763672,179.6250457763672,180.1313018798828,181.57504272460938,4939142.0,178.55908203125,1175475631.425476,193.75617218017578,203.35861137390137,-0.6494351994492636,1.74252595860359e-178
2016-09-28,181.76254272460938,180.1313018798828,181.65003967285156,181.38754272460938,2122514.0,178.37469482421875,987214923.8103638,193.114921875,203.19464256286622,-0.6510939308014246,6.0797788269285805e-179
2016-09-29,181.48129272460938,176.2500457763672,181.38754272460938,177.07504272460938,13175538.0,174.1338348388672,1614827630.586731,192.59142181396484,203.02495498657225,-0.6591269049584554,2.0724330259031967e-179
2016-09-30,180.0000457763672,177.3750457763672,177.3750457763672,179.60629272460938,5608486.0,176.62303161621094,1153355338.4041443,192.05142181396485,202.85432998657225,-0.650978816079218,7.233230282972623e-180
2016-10-03,180.0375518798828,177.862548828125,180.0000457763672,179.60629272460938,2668343.0,176.62303161621094,658108967.3657227,191.76642181396485,202.69111122131346,-0.6532864547851489,2.5078589147648585e-180
2016-10-04,181.85629272460938,179.6250457763672,179.6250457763672,180.675048828125,3547988.0,177.6740264892578,910085742.1799011,191.31717163085938,202.52611122131347,-0.6519120449335409,8.729554812356889e-181
2016-10-05,181.18128967285156,178.74378967285156,180.675048828125,179.831298828125,3769183.0,176.84429931640625,416921045.1245117,190.88067169189452,202.3734861755371,-0.6572029980991376,2.9924652176051867e-181
2016-10-06,180.2250518798828,178.893798828125,180.0000457763672,179.2500457763672,3698007.0,176.272705078125,669938930.3742371,190.4479217529297,202.20773612976075,-0.6557848376834043,1.0300519006047361e-181
2016-10-07,179.88754272460938,178.35003662109375,179.2500457763672,178.85629272460938,2783148.0,175.88548278808594,1127224309.36734,189.9679217529297,202.06851737976075,-0.6518273535634515,3.5863589620054764e-182
2016-10-10,179.9062957763672,178.53753662109375,178.95004272460938,178.8750457763672,1769002.0,175.9039306640625,968687002.7755737,189.45117156982423,201.91795486450195,-0.6466840196872514,1.2671179324143764e-182
2016-10-13,179.6250457763672,177.90003967285156,178.8750457763672,179.3437957763672,3664679.0,176.36489868164062,1749163621.382904,188.92392150878905,201.77357986450195,-0.6517426976479581,4.412830729045277e-183
2016-10-14,180.45004272460938,177.862548828125,179.175048828125,178.1250457763672,3442097.0,175.1663818359375,5995499939.621582,188.36517150878908,201.63107986450194,-0.6614718488928761,1.493867427852399e-183
2016-10-17,178.36878967285156,176.85003662109375,178.143798828125,177.05628967285156,4149196.0,174.11538696289062,1427797251.1879883,187.84017150878907,201.48154861450195,-0.6552474605180421,5.150145894014951e-184
2016-10-18,181.5375518798828,177.3750457763672,177.41253662109375,181.0312957763672,2900671.0,178.0243682861328,1133335057.215454,187.2034213256836,201.31861106872557,-0.6458699306465369,1.823821522627968e-184
2016-10-19,186.33753967285156,181.4062957763672,181.8750457763672,185.6250457763672,6189318.0,182.5418243408203,638351583.1675415,186.7309213256836,201.18454856872557,-0.6427023972796666,6.516470578247212e-185
2016-10-20,187.93128967285156,184.57504272460938,186.71253967285156,185.77503967285156,3126191.0,182.6893310546875,660120316.88797,186.35667114257814,201.0764547729492,-0.6433575907741189,2.324049766675656e-185
2016-10-21,187.8750457763672,184.987548828125,187.4438018798828,187.20004272460938,5308580.0,184.09063720703125,724211621.8191528,186.01092102050782,200.96011100769044,-0.6388365633224791,8.393618007421707e-186
2016-10-24,183.7500457763672,179.10003662109375,183.7500457763672,181.48129272460938,9289723.0,178.4668731689453,533421605.38760376,185.58904602050782,200.81779846191407,-0.6504261115475477,2.9341896850389308e-186
2016-10-25,181.7250518798828,179.70004272460938,181.5000457763672,180.52503967285156,9299624.0,177.52651977539062,1022936798.9962463,185.1112957763672,200.67904846191405,-0.6484762068661016,1.0314374878592435e-186
2016-10-26,180.2812957763672,176.456298828125,180.2812957763672,176.831298828125,3664695.0,173.89413452148438,500319536.53930664,184.59192077636717,200.53082969665527,-0.652317544817067,3.586127181466184e-187
2016-10-27,177.61878967285156,172.5000457763672,176.737548828125,173.13754272460938,5021414.0,170.26173400878906,1277421888.0444336,184.06992065429688,200.37014221191407,-0.6585731795687133,1.224400001230211e-187
2016-10-28,174.90003967285156,170.28753662109375,173.13754272460938,173.28753662109375,6160123.0,170.4092254638672,1011245484.6168823,183.4789205932617,200.18207969665528,-0.6546337087770926,4.228664873982012e-188
2016-11-01,174.91879272460938,172.5000457763672,174.393798828125,172.7812957763672,1893362.0,169.9114227294922,1104400700.4311523,182.88867065429687,200.00967346191408,-0.6535713367892387,1.4649307194598905e-188
2016-11-02,172.81878662109375,169.65003967285156,171.63754272460938,171.71253967285156,3761815.0,168.8603973388672,922928364.9135132,182.29617065429687,199.83098594665526,-0.6529131587156469,5.084581761177482e-189
2016-11-03,172.48129272460938,167.26878356933594,171.7500457763672,167.85003662109375,4026988.0,165.06204223632812,897412538.1864624,181.75654571533204,199.6545484161377,-0.657815526813879,1.7398649313202759e-189
2016-11-04,170.1562957763672,166.57504272460938,167.9062957763672,169.6875457763672,3273724.0,166.86903381347656,1008369318.7871704,181.16292053222656,199.45907966613768,-0.6489888812925048,6.107119359426694e-190
2016-11-07,170.79379272460938,168.16879272460938,170.6250457763672,168.7500457763672,3567287.0,165.9470977783203,774240492.7181396,180.69042053222657,199.3062671661377,-0.652420091088842,2.1227119906590998e-190
2016-11-08,170.96253967285156,167.41879272460938,169.8750457763672,169.4062957763672,3458119.0,166.5924530029297,893730962.3344116,180.22354553222655,199.1300171661377,-0.6535481493700233,7.35417497518287e-191
2016-11-09,168.91879272460938,153.03753662109375,159.3750457763672,167.58753967285156,5779369.0,164.8039093017578,2034288265.5467834,179.51029541015626,198.9050171661377,-0.6588895912135213,2.5085856320719206e-191
2016-11-10,169.27503967285156,165.03753662109375,169.18128967285156,166.85629272460938,4158188.0,164.08480834960938,1232879887.6716614,178.98642028808592,198.72604835510253,-0.6517660547843875,8.735746715676057e-192
2016-11-11,166.55628967285156,162.76878356933594,165.71253967285156,165.88128662109375,5242814.0,163.12599182128906,1176025768.7245789,178.52067016601563,198.54773582458495,-0.6468356774323912,3.085154070963948e-192
2016-11-15,169.27503967285156,164.83128356933594,165.5625457763672,167.98129272460938,18852867.0,165.1911163330078,1529110838.408661,178.14942016601563,198.34804832458497,-0.6354374804411645,1.124731541337815e-192
