Date,High,Low,Open,Close,Volume,Adj Close,Total Traded,MA50,MA200,returns,return
2015-03-05,574.6875,558.3375244140625,566.7625122070312,561.9000244140625,5684916.0,473.2681884765625,3221997273.8459473,,,-0.0118918540649392,1.1383711861142543
2015-03-09,564.75,544.75,564.75,547.5125122070312,7984720.0,461.150146484375,4509370620.0,,,-0.025605110485685145,1.1092230661200784
2015-03-10,551.7374877929688,540.0499877929688,549.5250244140625,549.5,6329916.0,462.8240051269531,3478447244.438965,,,0.003630031731982175,1.1132495810479408
2015-03-11,560.0,542.2750244140625,548.5250244140625,545.5499877929688,6780912.0,459.49713134765625,3719499920.3496094,,,-0.007188375263023183,1.1052471252979648
2015-03-12,556.6124877929688,544.25,544.75,554.5750122070312,5688564.0,467.0986633300781,3098845239.0,,,0.01654298344057037,1.123531210189507
2015-03-13,557.5,548.0999755859375,556.25,555.0999755859375,6179684.0,467.5406494140625,3437449225.0,,,0.0009466048187369847,1.1245947502470737
2015-03-16,570.5,552.6375122070312,552.6375122070312,566.6624755859375,6818632.0,477.2794189453125,3768231825.135254,545.0172515869141,,0.02082958117192346,1.148019587882864
2015-03-17,569.875,554.3125,566.6624755859375,560.125,5539312.0,471.7730712890625,3138920250.9628906,546.5057513427735,,-0.011536806948753142,1.1347751075240724
2015-03-18,565.7125244140625,555.6375122070312,563.625,557.375,4905564.0,469.4569396972656,2764898509.5,547.9182513427735,,-0.004909618388752479,1.1292037947890736
2015-03-19,562.25,555.6875,558.6500244140625,557.6124877929688,6891740.0,469.6569519042969,3850070719.255371,549.0417517089844,,0.00042608260680654375,1.1296849288855733
2015-03-20,567.2249755859375,558.2374877929688,560.25,564.3624877929688,6430896.0,475.3421936035156,3602909484.0,550.3467517089844,,0.012105180833945184,1.1433599692351157
2015-03-23,568.75,556.375,563.25,558.3624877929688,5078700.0,470.28863525390625,2860577775.0,551.7867517089844,,-0.010631464935708212,1.1312043778133
2015-03-24,563.3499755859375,551.5,558.7249755859375,552.8624877929688,6736532.0,465.6562194824219,3763868677.2338867,553.0332513427734,,-0.009850231919661723,1.1200617523433025
2015-03-25,557.2874755859375,550.1875,555.7249755859375,554.7750244140625,6170968.0,467.26708984375,3429361041.1416016,554.2472509765626,,0.003459335120978402,1.1239364213008483
2015-03-26,553.7249755859375,533.0,552.0,536.5875244140625,15740840.0,451.94830322265625,8688943680.0,554.8272509765625,,-0.03278355946035805,1.08708978480347
2015-03-27,556.1749877929688,540.75,541.0,550.5374755859375,10074220.0,463.6978454589844,5450153020.0,555.1082507324219,,0.02599753169272412,1.115351435936735
2015-03-30,560.0,548.7249755859375,551.4000244140625,557.0,4623088.0,469.1408996582031,2549170836.0683594,555.6437512207032,,0.011738573122900275,1.12844407032521
2015-03-31,568.4124755859375,551.0875244140625,561.25,554.5875244140625,8016412.0,467.109130859375,4499211235.0,556.1927514648437,,-0.0043311949478231915,1.1235565590689165
2015-04-01,549.875,539.4249877929688,549.7249755859375,543.4874877929688,6738488.0,457.75982666015625,3704315151.286133,556.4472509765625,,-0.02001494107322599,1.1010686407467156
2015-04-06,546.1749877929688,540.0999755859375,544.75,544.5499877929688,7741752.0,458.6548767089844,4217319402.0,556.7422509765624,,0.001954966809474712,1.1032211933943288
2015-04-07,545.7000122070312,534.5,543.75,539.875,8542268.0,454.71728515625,4644858225.0,557.0822509765625,,-0.008585048017200836,1.093749986475445
2015-04-08,551.2249755859375,543.2625122070312,545.625,550.1375122070312,10185576.0,463.3610534667969,5557504905.0,557.3372509765625,,0.019009052478872412,1.1145411373671228
2015-04-09,554.7249755859375,546.0999755859375,552.8499755859375,553.75,10581548.0,466.4037170410156,5850008553.461426,557.5202502441406,,0.006566517848376252,1.1218597916383937
2015-04-10,559.5,552.5499877929688,552.5499877929688,558.4874877929688,7123776.0,470.3938903808594,3936242341.8398438,557.57125,,0.00855528269610617,1.1314576193012549
2015-04-13,561.0,554.0250244140625,559.5,559.7000122070312,4872336.0,471.4151916503906,2726071992.0,557.65625,,0.0021710860861972048,1.1339141111956417
2015-04-15,561.25,548.7625122070312,559.125,553.4249877929688,6237784.0,466.1299133300781,3487700979.0,558.08875,,-0.011211406605689644,1.1212013390390982
2015-04-16,557.75,540.125,555.5,548.6624755859375,9007812.0,462.11865234375,5003839566.0,558.47375,,-0.008605524347615634,1.111552813617418
2015-04-17,548.7374877929688,538.3624877929688,545.0125122070312,544.8125,6450316.0,458.8759460449219,3515502927.689209,558.5665002441406,,-0.007017020039188915,1.1037530252496477
2015-04-20,545.0,528.7874755859375,544.0,533.0374755859375,12825384.0,448.9582214355469,6977008896.0,558.7390002441406,,-0.02161298504359299,1.0798976276231065
2015-04-21,538.7750244140625,530.0250244140625,537.0,535.6500244140625,8881648.0,451.1587219238281,4769444976.0,558.7947497558594,,0.004901247938061237,1.0851904736438114
2015-04-22,538.75,524.4874877929688,537.7625122070312,534.4249877929688,12350984.0,450.12689208984375,6641896184.068848,558.8505004882812,,-0.002287009362939574,1.082708632870015
2015-04-23,537.5,528.0,537.1749877929688,530.5,11891800.0,446.8210754394531,6387977519.836426,558.84,,-0.007344319376191399,1.074756874878858
2015-04-24,537.5499877929688,495.0,533.9749755859375,498.79998779296875,43565452.0,420.1211853027344,23262861168.090332,558.4944995117188,,-0.059754971172537696,1.0105348088029853
2015-04-27,500.5,487.0249938964844,500.0,496.1625061035156,19822640.0,417.89984130859375,9911320000.0,557.4944995117188,,-0.005287653877304899,1.0051914505030666
2015-04-28,495.5,488.0,495.5,490.2250061035156,10393500.0,412.89886474609375,5149979250.0,556.1894995117187,,-0.011966845392306302,0.9931624798252283
2015-04-29,493.0,484.48748779296875,490.2250061035156,490.2875061035156,8289056.0,412.95147705078125,4063502528.192383,554.5914996337891,,0.00012749247635657213,0.9932891005692057
2015-04-30,491.25,483.07501220703125,490.0,485.5625,13134260.0,408.9718322753906,6435787400.0,552.9764996337891,,-0.009637214990581566,0.9837165599592189
2015-05-04,500.0,487.4750061035156,489.875,498.2749938964844,13361592.0,419.6791076660156,6545509881.0,551.2759991455079,,0.026180963102555133,1.0094712069188836
2015-05-05,500.92498779296875,488.01251220703125,500.0,490.6875,9408516.0,413.2884521484375,4704258000.0,549.8744989013671,,-0.015227522932970361,0.9940994609653531
2015-05-06,493.75,478.82501220703125,493.75,480.51251220703125,10508408.0,404.7183532714844,5188526450.0,548.2967486572265,,-0.020736187070118484,0.9734856285764716
2015-05-07,491.7749938964844,477.5,480.5,486.0,6779984.0,409.34033203125,3257782312.0,546.4367486572265,,0.011420072638200995,0.9846029051670596
2015-05-08,491.88751220703125,486.3125,489.5,489.48748779296875,5777676.0,412.27764892578125,2828172402.0,544.5842486572266,,0.007175900808577662,0.9916683179503758
2015-05-11,500.0,488.04998779296875,491.25,498.4125061035156,4785512.0,419.7949523925781,2350882770.0,542.9092486572266,,0.0182333941788555,1.0097497972862477
2015-05-12,498.6499938964844,485.5,498.4125061035156,486.7749938964844,8284892.0,409.9930419921875,4129293784.516968,541.4824987792969,,-0.02334915770475121,0.9861729900270705
2015-05-13,491.2250061035156,482.125,487.9375,489.17498779296875,7099084.0,412.0145263671875,3463909299.25,539.7967492675781,,0.00493039684983243,0.9910352142304898
2015-05-14,490.20001220703125,477.0,490.0,483.70001220703125,6233844.0,407.4031066894531,3054583560.0,538.0592492675781,,-0.01119226395985451,0.9799432865193112
2015-05-15,491.6499938964844,483.07501220703125,483.75,490.4375,5189344.0,413.0777893066406,2510345160.0,536.3597497558594,,0.013929062689551852,0.9935929779894441
2015-05-18,499.7250061035156,490.3999938964844,492.5,498.26251220703125,6469976.0,419.6686096191406,3186463180.0,534.6947497558593,,0.015955166982604796,1.0094459198660093
2015-05-19,508.92498779296875,496.5,496.82501220703125,505.5874938964844,10272076.0,425.8381652832031,5103424284.091553,533.18125,,0.014701049165845248,1.0242858339642213
2015-05-20,513.0,508.3999938964844,510.0,511.82501220703125,5882188.0,431.0917663574219,2999915880.0,531.88125,,0.012337168909134277,1.0369226213090714
2015-05-21,515.4749755859375,509.3125,512.2249755859375,512.1124877929688,10059312.0,431.3338928222656,5152630843.611328,530.7904992675781,,0.0005616677166633277,1.0375050272701387
2015-05-22,512.8875122070312,507.5249938964844,511.0,511.61248779296875,6888824.0,430.9128112792969,3520189064.0,529.7154992675781,,-0.0009763479936895081,1.0364920613183208
2015-05-25,514.1375122070312,501.76251220703125,512.625,504.20001220703125,4675808.0,424.6695251464844,2396936076.0,528.9774987792969,,-0.014488457109235076,1.0214748905438478
2015-05-26,507.86248779296875,500.5375061035156,505.0,501.82501220703125,3965040.0,422.669189453125,2002345200.0,528.1069982910157,,-0.004710432254065089,1.0166633022727125
2015-05-27,502.25,488.75,501.75,492.125,8454708.0,414.4991455078125,4242149739.0,527.2469982910156,,-0.01932947137164509,0.99701173807683
2015-05-28,508.0,493.79998779296875,493.79998779296875,504.1499938964844,10980540.0,424.62738037109375,5422190517.960205,525.997998046875,,0.024434836467329246,1.0213735568527451
2015-05-29,514.1124877929688,500.25,501.2124938964844,505.7875061035156,18993044.0,426.0065612792969,9519550949.92566,524.9694976806641,,0.0032480655099789146,1.024691045075563
2015-06-01,516.0,505.8125,508.20001220703125,511.95001220703125,5724892.0,431.1969909667969,2909390184.2839355,523.8002484130859,,0.012183982461311249,1.0371758627970264
2015-06-02,513.7750244140625,501.25,512.0250244140625,502.1625061035156,4673140.0,422.9533996582031,2392764622.590332,522.7682489013672,,-0.019118089403536542,1.0173470419248827
2015-06-03,509.86248779296875,502.0,504.54998779296875,505.2250061035156,5495796.0,425.5328369140625,2772903804.7126465,521.6862481689453,,0.006098623379437784,1.0235514583797676
2015-06-04,513.75,503.1499938964844,507.5,507.01251220703125,7489464.0,427.038330078125,3800902980.0,520.6312481689453,,0.0035380396495050537,1.027172824022824
2015-06-05,511.0,502.0375061035156,507.5,502.9125061035156,6125788.0,423.5850830078125,3108837410.0,519.5162481689454,,-0.008086597479948332,1.0188664908526095
2015-06-08,506.1625061035156,496.75,505.0,500.01251220703125,6141048.0,421.1425476074219,3101229240.0,518.4417486572265,,-0.005766398451597543,1.0129913006973723
2015-06-09,501.9125061035156,495.75,500.9375,498.0249938964844,7561740.0,419.468505859375,3787959131.25,517.3459991455078,,-0.003974937150620583,1.0089647239429749
2015-06-10,509.8374938964844,496.25,497.5,506.625,6385840.0,426.7120056152344,3176955400.0,516.2559991455078,,0.017268221894307434,1.026387750679551
2015-06-11,511.1875,498.76251220703125,508.98748779296875,499.4125061035156,9229464.0,420.6371154785156,4697681695.035645,515.6157489013672,,-0.01423635607497531,1.011775729189884
2015-06-12,506.38751220703125,488.875,501.25,493.76251220703125,9852924.0,415.8783874511719,4938778155.0,514.6127484130859,,-0.011313280759759903,1.000329226299648
2015-06-15,499.3999938964844,484.0,488.4750061035156,495.2250061035156,5236426.0,423.4347839355469,2557863222.310608,513.1572485351562,,0.002961937895907152,1.0032921393434084
2015-06-16,501.5,492.5,497.17498779296875,499.67498779296875,5223444.0,427.23968505859375,2596965706.937256,512.1062487792968,,0.00898577744380491,1.0123074992186671
2015-06-17,510.5,496.1000061035156,505.5,497.8500061035156,6412068.0,425.67919921875,3241300374.0,511.32124877929687,,-0.003652337487441537,1.0086102105904526
2015-06-18,503.9750061035156,497.8999938964844,502.79998779296875,500.9750061035156,3474426.0,428.3511962890625,1746941350.3875732,510.50224853515624,,0.00627699098461032,1.0149412477893147
2015-06-19,505.20001220703125,496.54998779296875,505.1499938964844,497.67498779296875,6670458.0,425.5295715332031,3369581817.9867554,509.69274841308595,,-0.006587191517225088,1.0082556354113952
2015-06-22,514.375,498.5,502.45001220703125,511.92498779296875,5710868.0,437.71380615234375,2869425696.312744,508.6847491455078,,0.02863314482247592,1.0371251650382072
2015-06-23,513.7000122070312,499.07501220703125,512.5,500.20001220703125,6952116.0,427.68853759765625,3562959450.0,507.8837493896484,,-0.02290369852131402,1.013371162929304
2015-06-24,507.5,495.6000061035156,507.5,497.54998779296875,7073694.0,425.4226989746094,3589899705.0,506.84374938964845,,-0.00529792952697028,1.0080023939234406
2015-06-25,501.75,493.82501220703125,499.6000061035156,495.2250061035156,7117466.0,423.4347839355469,3555886057.041565,505.65324951171874,,-0.004672860509486232,1.0032921393434082
2015-06-26,505.79998779296875,499.04998779296875,499.5,502.625,5320284.0,429.7619934082031,2657481858.0,504.53324951171874,,0.014942690302956141,1.018284023065007
2015-06-29,499.75,491.25,493.5,495.07501220703125,5690668.0,423.3064880371094,2808344658.0,503.5029992675781,,-0.015021114733586138,1.0029882619231698
2015-06-30,496.7250061035156,490.0,495.0,492.17498779296875,6212530.0,420.82684326171875,3075202350.0,502.52299926757814,,-0.005857747497968524,0.9971130099413975
2015-07-01,502.5,493.0,494.5,498.70001220703125,6880852.0,426.40606689453125,3402581314.0,501.6729992675781,,0.013257529488286846,1.01033226507385
2015-07-02,500.70001220703125,492.5249938964844,499.5,494.0,4007568.0,422.3873291015625,2001780216.0,500.9077490234375,,-0.009424527956658824,1.0008103603961471
2015-07-03,496.5,491.0,494.0,495.1499938964844,2695306.0,423.3705749511719,1331481164.0,500.04424926757815,,0.0023279228673773744,1.0031401697200215
2015-07-06,494.0,487.5,492.5,491.6499938964844,4305602.0,420.3779602050781,2120508985.0,499.2147497558594,,-0.007068565168419916,0.9960494080572957
2015-07-07,495.0,489.5,492.5,490.25,3497418.0,419.18096923828125,1722478365.0,499.0647497558594,,-0.0028475417753776044,0.9932131157575124
2015-07-08,489.5,477.3999938964844,489.5,478.75,7024178.0,409.3480529785156,3438335131.0,498.9447497558594,,-0.023457419683834746,0.9699148988656993
2015-07-09,483.0,467.0249938964844,478.75,469.0,8587772.0,401.01141357421875,4111395845.0,498.7152496337891,,-0.020365535248041744,0.9501620628052491
2015-07-10,476.04998779296875,466.32501220703125,474.04998779296875,468.75,7411522.0,400.79766845703125,3513431913.6273193,498.39624938964846,,-0.0005330490405117683,0.94965557982934
2015-07-13,477.5,467.0249938964844,470.5,475.07501220703125,6531768.0,406.20574951171875,3073196844.0,498.0087493896484,,0.013493359374999958,0.9624696238504512
2015-07-14,486.75,472.75,477.5,485.625,5367074.0,415.2264404296875,2562777835.0,497.5587493896484,,0.02220699367865553,0.9838431807031961
2015-07-15,492.9750061035156,484.0,485.0,492.0,4129566.0,420.67724609375,2002839510.0,497.3837493896484,,0.013127413127413057,0.996758496588875
2015-07-16,495.75,489.75,493.8500061035156,494.5249938964844,3472938.0,422.8362121582031,1715110452.4971313,497.65074951171874,,0.005132101415618706,1.0018739622802488
2015-07-17,502.25,494.54998779296875,495.5,500.92498779296875,3447978.0,428.3084411621094,1708473099.0,497.77074951171875,,0.012941699561143105,1.0148399140982118
2015-07-20,505.3999938964844,493.70001220703125,500.70001220703125,500.625,4377180.0,428.0519714355469,2191654079.432373,497.9597497558594,,-0.0005988676953219141,1.0142321592577352
2015-07-21,574.5,517.5,517.5,556.3250122070312,38310112.0,475.6774597167969,19825482960.0,498.34149963378906,,0.11126094822877652,1.1270765910208704
2015-07-22,556.0,538.3250122070312,552.5,551.5750122070312,12665660.0,471.61590576171875,6997777150.0,499.63274963378905,,-0.008538174440793078,1.1174534144786
2015-07-23,558.5,545.0,551.9749755859375,549.0,7710748.0,469.4141540527344,4256139939.0493164,500.8722491455078,,-0.004668471468146751,1.1122366150961234
2015-07-24,553.2249755859375,541.5499877929688,547.7750244140625,543.7999877929688,4480302.0,464.968017578125,2454197537.432373,502.1527496337891,,-0.009471789083845605,1.1017017444666026
2015-07-27,543.9749755859375,530.2249755859375,543.4500122070312,532.6500244140625,6752244.0,455.4344787597656,3669507084.2248535,503.1717498779297,,-0.02050379483118192,1.079112677932904
2015-07-28,538.0,527.125,534.25,531.4249877929688,8476602.0,454.3869323730469,4528624618.5,503.92024963378907,,-0.002299890293709028,1.0766308371591078
2015-07-29,546.0,532.5,537.0,542.7000122070312,7071334.0,464.027587890625,3797306358.0,504.4602496337891,,0.021216586861841247,1.099473268833831
2015-07-30,545.0,529.0,545.0,535.0,11956598.0,457.44378662109375,6516345910.0,505.1157501220703,,-0.014188339844911968,1.0838735684452203
2015-07-31,540.6749877929688,530.0,539.2750244140625,538.5250244140625,7931012.0,460.4577941894531,4276996689.9282227,505.6812506103516,,0.006588830680490654,1.091015027866765
2015-08-03,546.0,534.4749755859375,539.0,539.4749755859375,7961012.0,461.2699890136719,4290985468.0,506.20875061035156,,0.0017639870550278935,1.0929395642527628
2015-08-04,539.4749755859375,525.5,539.0,528.625,9099054.0,451.9928894042969,4904390106.0,506.88875061035156,,-0.02011210172288913,1.0709582525595411
2015-08-05,545.0,530.9749755859375,531.0,543.1749877929688,4753476.0,464.43359375,2524095756.0,507.47375061035154,,0.027524214316327678,1.1004355370268297
2015-08-06,552.75,538.5,547.0,543.4749755859375,7238252.0,464.690185546875,3959323844.0,508.5377508544922,,0.0005522857269029124,1.1010432918673063
2015-08-07,550.5,539.25,539.75,547.7999877929688,4988058.0,468.3881530761719,2692304305.5,509.3085009765625,,0.007958070566852271,1.1098054720811457
2015-08-10,553.1749877929688,533.5,549.0,543.0,3992754.0,464.2840576171875,2192021946.0,510.1245007324219,,-0.008762299926853623,1.1000810236743073
2015-08-11,558.4500122070312,547.8499755859375,549.4000244140625,554.5750122070312,7574406.0,474.18115234375,4161378841.3220215,510.8720007324219,,0.021316781228418513,1.1235312101895072
2015-08-12,574.5,555.5,557.5,572.2000122070312,10168440.0,489.2510681152344,5668905300.0,511.9310009765625,,0.03178109293070763,1.1592382599910904
2015-08-13,583.4249877929688,527.7750244140625,573.5,579.0,9787960.0,495.0653076171875,5613395060.0,513.2510009765625,,0.011883935071480556,1.1730145722052006
2015-08-14,584.3499755859375,571.5499877929688,582.5,574.625,5109066.0,491.3244934082031,2976030945.0,514.7510009765625,,-0.007556131260794463,1.1641511201267933
2015-08-17,576.7249755859375,561.25,575.0,571.0750122070312,3107436.0,488.2892150878906,1786775700.0,516.1510009765625,,-0.006177920892701749,1.1569590865994999
2015-08-18,588.8499755859375,575.0,575.0,582.1749877929688,4150446.0,497.7799987792969,2386506450.0,517.6322509765625,,0.019436983493708704,1.1794468812686307
2015-08-19,593.0999755859375,581.4000244140625,585.0,587.7750244140625,6869518.0,502.5682373046875,4018668030.0,519.3822509765625,,0.009619163891467553,1.190792174120834
2015-08-20,584.25,564.0,579.5,567.2750244140625,8369114.0,485.0400085449219,4849901563.0,520.7925012207031,,-0.034877290031906205,1.1492605700962977
2015-08-21,580.4749755859375,558.75,570.4500122070312,574.9500122070312,10822142.0,491.6024475097656,6173491036.006226,522.1765014648438,,0.013529571129799356,1.1648095727260892
2015-08-24,561.5,539.2999877929688,554.9749755859375,546.0250244140625,14122684.0,466.87054443359375,7837736208.10791,523.5065008544922,,-0.050308700198015255,1.106209517144034
2015-08-25,559.5,522.25,550.0,542.8250122070312,13735078.0,464.13433837890625,7554292900.0,524.5630010986329,,-0.005860559615312844,1.099726510321785
2015-08-26,548.5,529.5,544.9000244140625,532.2999877929688,11498212.0,455.1352844238281,6265375999.518066,525.3510015869141,,-0.01938935048565582,1.0784035275747887
2015-08-27,550.0499877929688,539.0250244140625,544.0,541.4000244140625,15343392.0,462.9159851074219,8346805248.0,526.1750018310547,,0.017095691959010617,1.0968395820897177
2015-08-28,562.4500122070312,550.7999877929688,550.7999877929688,555.5250244140625,7208820.0,474.9934387207031,3970617968.001709,527.0880017089844,,0.026089766093540412,1.125455870228575
2015-08-31,567.4249877929688,541.25,567.4249877929688,547.2000122070312,9917064.0,467.875244140625,5627189919.14209,528.3875012207031,,-0.014985845535603004,1.108589962400192
2015-09-01,557.2999877929688,541.0,545.0,544.5,9071550.0,465.566650390625,4943994750.0,529.0375012207031,,-0.004934232724413179,1.1031199215297611
2015-09-02,557.5,545.0,549.0,549.7249755859375,11171830.0,470.0342102050781,6133334670.0,529.8675012207032,,0.009595914758379287,1.1137053662650307
2015-09-03,556.0,546.25,555.0750122070312,549.6749877929688,8590536.0,469.9913635253906,4768391875.064941,530.9770013427734,,-9.093236652646386e-05,1.113604094400463
2015-09-04,555.5,533.5,551.5,536.9749755859375,7318888.0,459.1324157714844,4036366732.0,532.0170013427735,,-0.023104584507335435,1.0878747344936728
2015-09-07,542.5,527.5,542.4749755859375,529.375,5180988.0,452.63421630859375,2810556338.811035,532.9965008544922,,-0.014153314272503215,1.0724777014872677
2015-09-08,537.0,526.1500244140625,531.0,529.4000244140625,5459496.0,452.6555480957031,2898992376.0,533.7165008544922,,4.7271620424949035e-05,1.0725283992460866
2015-09-09,549.7999877929688,536.0,543.5499877929688,544.3499755859375,9148664.0,465.4383544921875,4972756205.521973,534.6975006103515,,0.0282394228984435,1.1028159822829875
2015-09-10,545.75,530.5,542.4500122070312,540.2249755859375,8363004.0,461.91131591796875,4536511621.887451,535.5565008544922,,-0.007577845476267053,1.0944590131804894
2015-09-11,553.2000122070312,542.75,545.7750244140625,545.375,9883810.0,466.3148498535156,5394336644.053955,536.5920013427734,,0.009533110549871715,1.1048926119454425
2015-09-14,552.0,541.3250122070312,549.5,549.875,6557076.0,470.1624755859375,3603113262.0,537.7320013427734,,0.008251203300481347,1.1140093055118043
2015-09-15,551.5999755859375,544.0750122070312,549.7000122070312,549.5999755859375,5291886.0,469.92724609375,2908949798.798218,538.8760015869141,,-0.0005001580614912848,1.1134521247770763
